date,rating,review
2022-12-20,10,"참께라면에 참치김밥 그리고 소주가 한 잔에 오늘 하루의 고단함을 날린다. 옥수수수염차로 건배를 하며 위로를 건넨다. 불편한 편의점은 현 시대를 살아가는 우리들의 모습을 여러 캐릭터를 통해 보여준다. 따뜻한 마음의 70대 편의점 주인, 중년의 노숙자 아저씨, 편의점 알바 직원들, 퇴근길 혼술러 회사원, 서울로 상경하여 작가로서의 성공을 꿈꾸는 단골손님 그리고 그들은 이 시대의 슬픔과 아픔을 견뎌내며 한걸음 한걸음 나아간다. 그 끝은 해피엔딩일지 배드엔딩일지 알 수 없지만 해피엔딩을 꿈꾸며 삶을 살아가는 우리 모습을 닮아있다. 우연히 베스트셀러 책들을 둘러보던 중 '불편한 편의점'을 발견했다. 책을 평소에 잘 읽지도 않았지만 특히 소설과는 거리가 있었는데 첫 장을 슬쩍 읽는 순간 계속 이어지는 이야기가 궁금하여 계속 읽어나갔다. 결국은 Yes24 북클럽에 가입하여 지난 주말 내내 끝까지 읽게 되었다. 아마도 멈추지 못하고 읽어 내려갔던 이유 중 하나는 등장하는 캐릭터들 속에서 내 모습을 보았기 때문일 것이다. 각각의 캐릭터에게 그들만의 이야기가 있고 입체적으로 표현되어 있어 모두가 주인공이었다. 책을 읽는 내내 각각의 주인공들에게 감정이입이 되어 그들에게 나를 대입하여 생각하고 되고 어느 순간 함께 소주 한 잔을 기울이고 있었다. 편의점이라는 공간은 힐링과 공감의 장소가 되고 각각의 주인공들은 조금이라도 위안을 얻고 스쳐 지나간다. 나는 누군가에게 위안과 위로가 될 수 있을까? 아마도 저자는 이러한 고민 끝에 '불편한 편의점'이라는 이야기를 써내려 갔던 것이 아닐까하는 생각이 들었다. 오늘도 고단한 하루를 보내고 하루를 정리하고 있을 많은 사람들과 '불편한 편의점'을 함께 나누고 싶다."
2022-12-19,10,"서울에 청파동이라는 곳이 있는줄 처음 알았습니다. 용산구 청파동에 Always 편의점이라는 가상의 공간에서 펼쳐지는 나와 이웃의 이야기에 큰 감동을 받았습니다. 가장 가까운 가족이 어찌보면 가장 먼 관계가 될 수도 있다는 것을 알았습니다. 그것은 곧 행복과 멀어진다는 것과 다르지 않습니다. 그렇게 되지 않기 위해 소통의 노력은 필수라는 생각이 듭니다. ""따지고 보면 가족도 인생이란 여정에서 만난 서로의 손님 아닌가? 귀빈이건 불청객이건 손님으로만 대해도 서로 상처 주는 일은 없을 터였다."" 연말연시 가족과 관계의 의미를 생각하게 하는 따뜻한 책입니다."
2022-12-19,9,"불편한 편의점은 청파동 Always 편의점을 무대 삼아 노숙자 ""독고""와 편의점 사장인 ""염여사""를 중심으로 가슴 따뜻해지는 이야기들이 펼쳐집니다. 20대 취준생, 30대~40대 직장인이자 가장 등 각 세대를 대표하는 고민거리가 나오는데 왠지 나도 저랬지, 나도 그럴거 같아 공감이 갔습니다. 주인공 독고가 쉬운 듯 어려운 문제 해결에 도움을 주는 것을 보고 참 솔로몬 같이 현명하다는 생각도 들었습니다. 책 말미에 멋들어진 편의점의 정의가 기억에 남습니다. ""편의점이란 사람들이 수시로 오가는 곳이고 손님이나 점원이나 예외 없이 머물다 가는 공간이란 걸, 물건이든 돈이든 충전을 하고 떠나는 인간들의 주유소라는 걸, 그녀는 잘 알고 있었다."""
2022-12-17,8,"Yes24에서 책을 고르다 보면 자주 만나는 책인데, 난 관심이 안 갔다. 편의점에서의 일상을 소재로 쓴 잡다한 글이라 생각했다. 이게 꽤 오래 베스트셀러였는데도 다른 책을 고를 지언정 이 책은 내용조차 관심을 가지지 않았다. 모처럼 영풍문고를 방문했다. 오프라인서점은 한달에 한번은 가곤 했던 습관이 사라진 지 벌써 수년이 지났다. 코로나가 바꿔놓은 일상이기도 했지만 대형 서점조차 하나둘 문을 닫는 현실 속에서 일부러 교보문고 강남점을 목적으로 서울 여행까지 했던 독서애호가답지 않은 모습이었다. 그런데 영풍문고에서 이 책이 제일 많이 팔리고 있다고 홍보를 하고 있다. 100만독자가 샀다고? 어라 그러면 뭔가 있다는 얘기잖아. 책을 골랐다. 10% DC가 되는 인터넷서점을 마다하고 현장구매했다. 밥을 먹고 독서를 위해 주로 가는 커피숍에 들러 책을 읽는데 와우 문장이 딱딱 달라붙는다. 등장인물들이 흥미롭다. 이거 영화화해도 흥행이 되겠는데 하는 생각이 들 정도다. 단숨에 다 읽어버린 이 책. 추천하고 싶어지는 책이다. 결국은 사람이다. 답은 돈이나 권력이나 명예가 아니다. 사람을 어떻게 대하느냐 어떻게 보느냐가 인생의 방향을 결정한다. 꽉 막힌 사람도 계속 접하다보면 맘이 열리고 오해가 풀린다. 그런 기회의 시간을 가지지 못하는 불같은 사이코패스가 있긴 하지만 결국은 기다려주는 사람에게서 해결책이 나온다. 그런 사람을 보내신 분이 있기 때문이다."
2022-12-16,10,편의점에 대한 편견을 많이 버렸습니다. 메우 이상적인 인물도 있지만 참 따뜻한 책입니다~ 작가님 감사합니다~ 편의점에 한번 더 둘러보고 물건사보기도 하고 챋속에 나오는 제품을 사보기도 했습니다. 편의점주로 계시는 지인들이 저절로 생각나서 미소가 지어졌습니다~ 늘 주위에 바람불어 나가듯 눈길이 닿았다가 이내 떨어져나가는 타인들의 일상들이 그리 쉽게 보아지질 않네여~ 나도 좀더 따스하게 염사장님처럼 오지랖을 관대하게 주어 해낼 수 있을 까하는 상상도 감히 해보기도 합니다~여느 책보다 쉽게 읽혀져 책장이 쉬이 넘어가며 계속 궁금해지는 매력에 빠져 보시길~
2022-12-16,10,"왜 이리 소통이 힘들까? 또 불통이다. 최근 딸과 소통이 잘 되니 행복한 날이었다. 그런데 어제부터 또 그런다. 원인을 분석해보니 같은 말이라도 받아들인 입장에서 미묘한 차이가 있음을 알았다. 적절한 설명이 필요했는데 이해할 거라고 생각한 게 잘못이다. 바로 잡으려고 전화해도 안 받는다. 카톡도 안 본다. 내가 제일 무서워하는 불통이 시작되었다. 우리는 얼마나 제대로 된 소통을 하고 있을까? 때때로 우리는 상대방의 말을 흘려듣거나 내가 듣고 싶은 대로 들으려 한다. 그러면 오해가 생기고 갈등이 일어난다. <불편한 편의점>의 등장인물들도 가족 간의 소통이 원활하지 않아 문제점을 안고 사는 사람들의 이야기다. 가족이라는 울타리 안에서 내가 아닌 ‘너’를 위해서라는 미명 아래 우리는 듣기를 강요하는 일방적인 말만 하는 건 아닌가? ‘가족을 손님 대하듯 하라.’ 본문에 나온 이 말이 정말 와 닿았다. 어제까지도 그렇게 살고 있다고 생각했다. 그런데 딸과 부딪히니 오늘은 ‘도대체 어디까지 손님 대하듯 해야 하지?’라는 생각이 든다. 어렵다. <불편한 편의점>에서는 우리 사회의 문제점이 드러나기도 한다. 먼저 노숙자. 독고 씨는 서울역 노숙자였다. 노숙자의 생활은 힘들 뿐 아니라, 이런 노숙자를 접하는 시민들도 노숙자를 불쾌하게 여긴다. 우리 사회에서 흔히 보이는 노숙자 문제는 누구의 책임일까? 노숙자가 된 것은 자신의 책임이면서 동시에 사회 구조적 문제 때문이다. 의지박약으로 본인의 인생을 스스로 개척하지 않는 경우는 자신의 책임이 클 것이고, 경제 침체로 인한 실업, 주위 환경에 의해 노숙자가 될 수밖에 없는 사회 구조적 문제도 존재한다. 독고 씨처럼 의지가 있고, 노숙자라서 꺼리는 사회적 편견만 없다면, 노숙자 생활을 청산할 수 있다. 그런데 얼마나 가능할까? 시스템과 그들을 바라보는 편견의 장벽이 쉽게 허물어질까? 책 내용처럼 현실에서도 술술 잘 풀리면 얼마나 좋을까? 독고는 대리 수술을 시켜서 환자를 죽게 했다. 그런데 우리나라는 현행법상 이런 범죄를 저지른 의사에 대한 의사 면허가 취소되지 않는다. 뉴스에서 심심찮게 접할 수 있는 부분이다. 가수 신해철이 위 밴드 수술을 받다가 의사의 실수로 죽음에 이르렀지만, 이후에도 이 의사는 계속 환자를 받았고, 또 다른 사망자가 발생했다. 이후 그는 1년 2개월의 금고형에 처해졌지만, 의사 면허가 취소되진 않았다. 의사 면허 취소에 관한 법률을 강화하지 않는다면 같은 실수로 환자를 위험에 빠뜨리는 경우는 줄지 않을 것이다. 또 고스트 닥터도 여전히 존재할 것이다. 강화하면 아무도 의사가 되려고 하지 않을까? 돈벌이를 위한 수단으로는 존재하지 않겠지만, 소명의식으로 임하는 의사는 존재하리라. 책을 읽으며 이와 같은 사회구조적 문제도 다시 한번 고민하게 되었다. 의사 면허 취소에 관한 법률은 더 많은 사람의 생각을 이끌어내어 좋은 방안이 마련되기를 바란다."
2022-12-13,10,"빠릿빠릿하지 못하고 답답한 사람도 제 몫을 하고 오히려 그 이상의 장점도 발휘할 수 있다는 생각은 어쩌면 사람들의 소망인지도 모르겠습니다. 모든 것이 빠르지 않으면 참아내지 못하는 사회에 우리는 익숙한데요. 사람들 사이에서 잘 끼지 못하던 노숙자 주인공이 편의점에서 근무하게 되면서 처음엔 질색하고 못견뎌하던 사람들도 우리의 주인공의 장점을 발견하게 됩니다. 노숙자는 말이 느리고 행동이 굼뜰 뿐 영민하고 적응이 빠릅니다. 우리의 노숙자는 느리지만 꾸준하게 행동으로 주변 사람들을 감화시키는데 가장 남다른 부분은 정의감입니다. 남을 괴롭히거나 해를 끼치는 것을 가만두지 않습니다. 그의 정의감과 총명함에는 사실 비밀이 있었습니다만, 그 비밀이 주인공을 더 돋보이게 하는지 아니면 책이 전하는 메시지를 흐리는지는 읽는 사람의 마음에 달려있는 것 같습니다."
2022-12-12,8,"요즘은 뭐든지 빠르고, 강한 자극을 주는 것이 더 두드러지고 재미를 준다고 많은 사람이 생각한다. 하지만, 너무 많은 강한 자극에 노출되다보니 이제는, 아무 자극없이 평평한 느낌의 아이템들이 오히려 감정적으로 편안함 주는 경우가 많아졌는데, 불편한 편의점이 바로 그런 이야기들이었다. 사실, 등장인물들이 대부분, 현실에서 저런 사람들 얼마나 만날 수 있을까 싶긴하지만, 충분히 있을 법한 사람들이라 그들의 말과 행동에 공감하고, 한번 더 내 삶을 돌아보는 시간을 갖게 된다. 무조건 이타적인 것도 아닌, 무조건 희생적인 것도 아니기 때문에 소설 속 사람들처럼 한번 생각해보면 어떨까 라는 생각을 여러번 하게되었다. 독고씨의 덕에 나도 좀 더 주변을 돌아보는 따뜻한 시간을 가질 수 있었다."
2022-12-11,10,"편의점은 우리 일상에 깊이 들어와 있다. 예전처럼 구멍가게는 편의점으로 대체된 지 오래다. 편의점은 24시간 불을 켜고 있고 그렇기에 우리는 편하게 아무 때나 무언가가 필요할 때 편의점 에 들어가게 된다. 편의점인데 불편한 편의점이라니 묘한 호기심이 일었고 예스24 책 소개를 보니 2021년 올해의 책이기도 해서 보게 되었다. 오랜만에 읽는 소설이었는데 재미있어 단숨에 읽었다. 이야기는 노숙자와 치매 증상이 있는 70대의 염영숙 여사의 만남에서 시작한다. 파우치를 잃어버린 할머니가 노숙자인 '독고'를 만나고 자신의 편의점에 노숙인을 고용한다. 편의점 사장인 염영숙 여사는 교직에서 역사를 가르치다 정년퇴직하고 편의점을 차린 편의점사장이면서 사고 뭉치 아들과 결혼해서 잘 나가는 딸이 있다. ""우리 편의점은 폐기된 거 안 먹여요. 알바한테도, 당신한테도."" 이 말에서도 알수 있듯 염영숙 여사는 학교에서 아이들을 가르쳤던 선생님으로 편의점 알바를 하는 직원에게도, 노숙인인 '독고'에게도 인간에 대한 존중을 가지고 대한다. 편의점에서 일하는 시현, 오여사, 성필, 노숙인의 일상이 펼쳐진다. 오전에 일하는 오여사는 사장의 20년 지기 친구이자 같은 교회 성도이다. 오후에 일하는 시현은 공무원 시험을 준비하며 1년 넘게 편의점 알바를 하고 있다. 편의점 알바를 구하기 힘든 시간대인 밤을 책임지고 있는 성필의 갑작스런 퇴사로 노숙인인 독거가 편의점에 일할 것을 권유 받게 된다. 편의점에서 일하는 편의점 직원, 가게 손님들을 두고 펼쳐지는 그들의 인생이야기를 시간 가는 줄 모르게 읽었다. 가게 손님으로 등장하는 의료기기 영업 사원 경만에게서 우리 시대 중년의 서글픔을 느꼈고 편의점 사장 염영숙의 아들 민식에게서 아들의 꿈보다는 부모의 의지대로 했을 때 부작용을 겪는 아들의 모습과 오여사와 아들의 대화 단절에서 소통의 중요성을 다시금 느꼈다. 오랜만에 보는 소설에서 여러 인간들의 삶의 이야기를 재미있게 보았다. 재미있고 생각할 거리도 던져주는 좋은 책이었다. 소설을 처음 접하는 이들에게도 재미있게 잡을 수 있는 책이라 추천하고 싶다. 행복은 뭔가 얻으려고 가는 길 위에 있는 것이 아니라 길 자체가 행복이라고. 그리고 네가 만나는 사람이 모두 힘든 싸움을 하고 있기 때문에 친절해야 한다.  ; 희수 샘이 인경 작가에게 집을 내어주며 한 이야기 편의점이란 사람들이 수시로 오가는 곳이고 손님이나 점원이나 예외 없이 머물다 가는 공간이란 걸. 물건이든 돈이든 충전을 하고 떠나는 인간들의 주유소라는 걸 . ; 편의점 사장으로 직원들을 붇잡을 수 없음을 알고 있다."
2022-12-09,10,"책 읽기 싫어하는 저희 엄마도 무척 흥미있게 재미있다는 말을 연신 내뱉으면서 열심히 잘 읽으시더라구요~ㅎㅎ 일상에서 쉽게, 자주 접하는 편의점을 소재로 따뜻하고 감동적인 에피소드들이 가득해서 정말 큰 공감이 되면서 눈물도 흘리고 많은 위로를 받았습니다♡ 책 속에 등장하는 인물들의 사연 하나하나가 참 가슴에 와닿고 좋았어요^^ 불편한 편의점 2도 기대를 가지고 읽어봐야겠어요!!"
